src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.56.103,192.168.56.105,43140,22,6,2025-07-03 22:27:34,13.811583995819092,550.6971540919865,3.2581346218957914,1.3756568403560008,1.8824777815397906,19,26,3320,4286,1074,66,174.73684210526315,220.47337638656253,914,66,164.84615384615384,214.99207361197378,1074,66,169.0222222222222,217.37816397430424,47253.2661728395,380,520,20,14,0.3138996362686157,2.4086248874664307,0.0,0.7170237426945559,13.810805797576904,2.409979820251465,0.0,0.7672669887542725,0.9592138211926619,13.811197757720947,2.4086248874664307,4.76837158203125e-07,0.5524479103088379,0.8792640133370431,14,13,0,0,2,3,0,27,43,0,0,1.368421052631579,169.0222222222222,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.73684210526315,164.84615384615384,0,19,26,3320,4286
192.168.56.103,192.168.56.105,43146,22,6,2025-07-03 22:27:34,13.640069723129272,576.976522829275,3.5923570036384342,1.4662681647503812,2.126088838888053,20,29,3386,4484,1074,66,169.3,216.19368630929074,914,66,154.6206896551724,205.78200950036214,1074,66,160.6122448979592,210.21784777590096,44191.543523531866,400,580,20,14,0.28416811923185986,2.4053568840026855,0.0,0.6817573644851467,13.639572381973267,2.4079556465148926,0.0,0.7178722306301719,0.934675549918525,13.637872695922852,2.4053568840026855,8.225440979003906e-05,0.4870668819972447,0.8354702429620628,14,13,0,0,2,3,0,27,47,0,0,1.45,160.6122448979592,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.3,154.6206896551724,0,20,29,3386,4484
192.168.56.103,192.168.56.105,43148,22,6,2025-07-03 22:27:34,13.818012714385986,564.7700694236029,3.4737267212112934,1.3750168271461372,2.0987098940651565,19,29,3320,4484,1074,66,174.73684210526315,220.47337638656253,914,66,154.6206896551724,205.78200950036214,1074,66,162.58333333333334,211.9476972955566,44921.82638888888,380,580,20,14,0.29400027051885075,2.407102108001709,0.0,0.6953990816948856,13.817540884017944,2.4078402519226074,0.0,0.7676411602232192,0.9555873988071709,13.816790342330933,2.407102108001709,4.76837158203125e-07,0.49345679794039043,0.8445993877105481,14,13,0,0,2,3,0,27,46,0,0,1.5263157894736843,162.58333333333334,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.73684210526315,154.6206896551724,0,19,29,3320,4484
192.168.56.103,192.168.56.105,43164,22,6,2025-07-03 22:27:34,13.815340518951416,564.8793085696828,3.474398617548024,1.3752827861127594,2.0991158314352645,19,29,3320,4484,1074,66,174.73684210526315,220.47337638656253,914,66,154.6206896551724,205.78200950036214,1074,66,162.58333333333334,211.9476972955566,44921.82638888888,380,580,20,14,0.29394341529683865,2.4052865505218506,0.0,0.6958773997510694,13.814864873886108,2.407508134841919,0.0,0.7674924929936727,0.9551512642477035,13.814895153045654,2.4052865505218506,2.384185791015625e-07,0.4933891126087734,0.8452567687568616,14,13,0,0,2,3,0,27,46,0,0,1.5263157894736843,162.58333333333334,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.73684210526315,154.6206896551724,0,19,29,3320,4484
192.168.56.103,192.168.56.101,56950,5900,6,2025-07-03 22:27:36,0.00267791748046875,77672.29629629629,1120.2735042735044,746.8490028490029,373.42450142450144,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.001338958740234375,0.00267791748046875,0.0,0.001338958740234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,56956,5900,6,2025-07-03 22:27:36,0.002344369888305664,88723.20065086952,1279.6615478490796,853.107698566053,426.5538492830265,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.001172184944152832,0.002344369888305664,0.0,0.001172184944152832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,56968,5900,6,2025-07-03 22:27:36,0.0014121532440185547,147292.79621813272,2124.4153300692215,1416.2768867128145,708.1384433564073,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0007060766220092773,0.0014121532440185547,0.0,0.0007060766220092773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,56972,5900,6,2025-07-03 22:27:36,0.0013496875762939453,154109.73891538597,2222.7366189719132,1481.8244126479422,740.9122063239711,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0006748437881469727,0.0013496875762939453,0.0,0.0006748437881469727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,49078,23,6,2025-07-03 22:27:36,0.0011627674102783203,178883.582530244,2580.0516711092887,1720.0344474061924,860.0172237030962,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0005813837051391602,0.0011627674102783203,0.0,0.0005813837051391602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,49084,23,6,2025-07-03 22:27:36,0.0011026859283447266,188630.32043243243,2720.6296216216215,1813.753081081081,906.8765405405405,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0005513429641723633,0.0011026859283447266,0.0,0.0005513429641723633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,49098,23,6,2025-07-03 22:27:36,0.0012066364288330078,172380.01027464928,2486.2501481920567,1657.5000987947046,828.7500493973523,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0006033182144165039,0.0012066364288330078,0.0,0.0006033182144165039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,49106,23,6,2025-07-03 22:27:36,0.00058746337890625,354064.6233766234,5106.701298701299,3404.4675324675327,1702.2337662337663,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.000293731689453125,0.00058746337890625,0.0,0.000293731689453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,56984,5900,6,2025-07-03 22:27:36,0.0012898445129394531,161259.7471349353,2325.861737523105,1550.5744916820702,775.2872458410351,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0006449222564697266,0.0012898445129394531,0.0,0.0006449222564697266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,56996,5900,6,2025-07-03 22:27:36,0.00040078163146972656,518985.86079714453,7485.372992266508,4990.248661511006,2495.124330755503,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.00020039081573486328,0.00040078163146972656,0.0,0.00020039081573486328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,56998,5900,6,2025-07-03 22:27:36,0.0018150806427001953,114595.45934585578,1652.8191251806122,1101.8794167870747,550.9397083935373,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0009075403213500977,0.0018150806427001953,0.0,0.0009075403213500977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,57004,5900,6,2025-07-03 22:27:36,0.0017652511596679688,117830.25823878984,1699.4748784440842,1132.9832522960562,566.4916261480281,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0008826255798339844,0.0017652511596679688,0.0,0.0008826255798339844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,49118,23,6,2025-07-03 22:27:37,0.00029921531677246094,695151.5792828685,10026.224701195219,6684.149800796813,3342.0749003984065,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.00014960765838623047,0.00029921531677246094,0.0,0.00014960765838623047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,49128,23,6,2025-07-03 22:27:37,0.001455545425415039,142901.7579033579,2061.0830466830466,1374.0553644553645,687.0276822276822,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0007277727127075195,0.001455545425415039,0.0,0.0007277727127075195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,49130,23,6,2025-07-03 22:27:37,0.0017025470733642578,122169.8966531298,1762.0658171124492,1174.710544741633,587.3552723708165,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0008512735366821289,0.0017025470733642578,0.0,0.0008512735366821289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,49134,23,6,2025-07-03 22:27:37,0.0018157958984375,114550.3193277311,1652.1680672268908,1101.4453781512605,550.7226890756302,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.00090789794921875,0.0018157958984375,0.0,0.00090789794921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,48916,5900,6,2025-07-03 22:27:39,0.0004990100860595703,416825.2422360248,6011.9025322503585,4007.9350215002387,2003.9675107501193,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.00024950504302978516,0.0004990100860595703,0.0,0.00024950504302978516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,48928,5900,6,2025-07-03 22:27:39,0.0004992485046386719,416626.1852913085,6009.031518624642,4006.0210124164278,2003.0105062082139,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.00024962425231933594,0.0004992485046386719,0.0,0.00024962425231933594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,48938,5900,6,2025-07-03 22:27:39,0.0006165504455566406,337360.87857695285,4865.781902552204,3243.8546017014696,1621.9273008507348,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0003082752227783203,0.0006165504455566406,0.0,0.0003082752227783203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,48950,5900,6,2025-07-03 22:27:39,0.0005331039428710938,390167.81395348837,5627.420393559928,3751.613595706619,1875.8067978533095,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0002665519714355469,0.0005331039428710938,0.0,0.0002665519714355469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,48958,5900,6,2025-07-03 22:27:39,0.0009601116180419922,216641.47802334244,3124.636702259747,2083.0911348398313,1041.5455674199156,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0004800558090209961,0.0009601116180419922,0.0,0.0004800558090209961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,48962,5900,6,2025-07-03 22:27:40,0.0003933906555175781,528736.5042424243,7626.007272727273,5084.0048484848485,2542.0024242424242,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.00019669532775878906,0.0003933906555175781,0.0,0.00019669532775878906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,49476,23,6,2025-07-03 22:27:40,0.0016541481018066406,125744.48428942058,1813.6223695589506,1209.0815797059672,604.5407898529836,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0008270740509033203,0.0016541481018066406,0.0,0.0008270740509033203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,49486,23,6,2025-07-03 22:27:40,0.0041751861572265625,49818.13796253997,718.5308359981727,479.0205573321151,239.51027866605756,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0020875930786132812,0.0041751861572265625,0.0,0.0020875930786132812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,49502,23,6,2025-07-03 22:27:40,0.004021644592285156,51720.134692909654,745.9634811477354,497.3089874318236,248.6544937159118,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.002010822296142578,0.004021644592285156,0.0,0.002010822296142578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,49510,23,6,2025-07-03 22:27:40,0.004019498825073242,51747.7449433537,746.3617059137553,497.5744706091702,248.7872353045851,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.002009749412536621,0.004019498825073242,0.0,0.002009749412536621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,48968,5900,6,2025-07-03 22:27:40,0.0004048347473144531,513789.88928150764,7410.43109540636,4940.287396937573,2470.1436984687866,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.00020241737365722656,0.0004048347473144531,0.0,0.00020241737365722656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,48978,5900,6,2025-07-03 22:27:40,0.00029659271240234375,701298.4180064308,10114.881028938908,6743.254019292604,3371.627009646302,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.00014829635620117188,0.00029659271240234375,0.0,0.00014829635620117188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
