src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.56.101,192.168.56.100,68,67,17,2025-07-03 21:38:11,0.20334482192993164,6117.687129641572,14.753264782093822,9.835509854729215,4.917754927364608,2,1,654,590,327,327,327.0,0.0,590,590,590.0,0.0,590,327,414.6666666666667,123.97938896804133,15370.888888888889,40,20,20,2,0.10167241096496582,0.20334482192993164,0.0,0.10167241096496582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,414.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.0,590.0,0,2,1,654,590
192.168.56.103,192.168.56.101,46686,21,6,2025-07-03 21:38:11,0.0007994174957275391,260189.45183417836,3752.7324783775725,2501.821652251715,1250.9108261258575,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.00039970874786376953,0.0007994174957275391,0.0,0.00039970874786376953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46702,21,6,2025-07-03 21:38:11,0.0004565715789794922,455569.31174934725,6570.711227154047,4380.474151436031,2190.2370757180156,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0002282857894897461,0.0004565715789794922,0.0,0.0002282857894897461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46708,21,6,2025-07-03 21:38:11,0.0006413459777832031,324317.9301115242,4677.662453531599,3118.4416356877323,1559.2208178438661,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.00032067298889160156,0.0006413459777832031,0.0,0.00032067298889160156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46714,21,6,2025-07-03 21:38:11,0.0010743141174316406,193611.90235241898,2792.4793608521973,1861.652907234798,930.826453617399,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0005371570587158203,0.0010743141174316406,0.0,0.0005371570587158203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46726,21,6,2025-07-03 21:38:11,0.004652500152587891,44707.145229066315,644.8145946499949,429.87639643332994,214.93819821666497,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0023262500762939453,0.004652500152587891,0.0,0.0023262500762939453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46732,21,6,2025-07-03 21:38:11,0.0005185604095458984,401110.4514942529,5785.246896551724,3856.831264367816,1928.415632183908,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0002592802047729492,0.0005185604095458984,0.0,0.0002592802047729492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46740,21,6,2025-07-03 21:38:11,0.0014789104461669922,140644.0806061583,2028.5203933580526,1352.3469289053683,676.1734644526841,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0007394552230834961,0.0014789104461669922,0.0,0.0007394552230834961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46738,21,6,2025-07-03 21:38:11,0.0014281272888183594,145645.28080133555,2100.653088480801,1400.4353923205342,700.2176961602671,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0007140636444091797,0.0014281272888183594,0.0,0.0007140636444091797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46760,21,6,2025-07-03 21:38:14,0.00045013427734375,462084.33898305084,6664.677966101695,4443.118644067797,2221.5593220338983,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.000225067138671875,0.00045013427734375,0.0,0.000225067138671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46776,21,6,2025-07-03 21:38:14,0.0016453266143798828,126418.66859875381,1823.3461817127952,1215.5641211418636,607.7820605709318,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0008226633071899414,0.0016453266143798828,0.0,0.0008226633071899414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46786,21,6,2025-07-03 21:38:14,0.001962423324584961,105991.40225974972,1528.7221479771595,1019.1480986514397,509.57404932571984,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0009812116622924805,0.001962423324584961,0.0,0.0009812116622924805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46796,21,6,2025-07-03 21:38:14,0.0014495849609375,143489.34736842106,2069.557894736842,1379.7052631578947,689.8526315789474,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.00072479248046875,0.0014495849609375,0.0,0.00072479248046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46806,21,6,2025-07-03 21:38:14,0.0012636184692382812,164606.64754716982,2374.1343396226416,1582.7562264150943,791.3781132075471,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0006318092346191406,0.0012636184692382812,0.0,0.0006318092346191406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46810,21,6,2025-07-03 21:38:14,0.0005412101745605469,384323.8907488987,5543.133039647577,3695.422026431718,1847.711013215859,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.00027060508728027344,0.0005412101745605469,0.0,0.00027060508728027344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46818,21,6,2025-07-03 21:38:14,0.0006847381591796875,303765.7493036212,4381.236768802229,2920.824512534819,1460.4122562674095,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.00034236907958984375,0.0006847381591796875,0.0,0.00034236907958984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46816,21,6,2025-07-03 21:38:14,0.0006198883056640625,335544.32,4839.581538461539,3226.3876923076923,1613.1938461538462,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.00030994415283203125,0.0006198883056640625,0.0,0.00030994415283203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46832,21,6,2025-07-03 21:38:17,0.0008988380432128906,231409.87586206896,3337.6424403183023,2225.0949602122014,1112.5474801061007,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0004494190216064453,0.0008988380432128906,0.0,0.0004494190216064453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46838,21,6,2025-07-03 21:38:17,0.0008122920989990234,256065.52157323158,3693.2527149985326,2462.168476665688,1231.084238332844,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0004061460494995117,0.0008122920989990234,0.0,0.0004061460494995117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46844,21,6,2025-07-03 21:38:17,0.0007107257843017578,292658.58168399864,4221.037235826903,2814.0248238846025,1407.0124119423012,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0003553628921508789,0.0007107257843017578,0.0,0.0003553628921508789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46850,21,6,2025-07-03 21:38:17,0.0014493465423583984,143512.95147228162,2069.8983385425236,1379.9322256950156,689.9661128475078,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0007246732711791992,0.0014493465423583984,0.0,0.0007246732711791992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46858,21,6,2025-07-03 21:38:17,0.0019314289093017578,107692.28885322799,1553.254166152327,1035.5027774348846,517.7513887174423,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0009657144546508789,0.0019314289093017578,0.0,0.0009657144546508789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46874,21,6,2025-07-03 21:38:17,0.0013575553894042969,153216.58447488584,2209.854583772392,1473.2363891815946,736.6181945907973,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0006787776947021484,0.0013575553894042969,0.0,0.0006787776947021484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46890,21,6,2025-07-03 21:38:18,0.0011131763458251953,186852.69479545942,2694.990790319126,1796.6605268794174,898.3302634397087,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0005565881729125977,0.0011131763458251953,0.0,0.0005565881729125977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,46898,21,6,2025-07-03 21:38:18,0.0008547306060791016,243351.52914923293,3509.877824267782,2339.918549511855,1169.9592747559275,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0004273653030395508,0.0008547306060791016,0.0,0.0004273653030395508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.105,192.168.56.255,138,138,17,2025-07-03 21:38:20,0.0004119873046875,2012197.9259259258,7281.777777777777,7281.777777777777,0.0,3,0,829,0,286,257,276.3333333333333,13.670731102939918,0,0,0,0.0,286,257,276.3333333333333,13.670731102939918,186.88888888888889,60,0,20,3,0.00020599365234375,0.0004119873046875,0.0,0.00020599365234375,0.0004119873046875,0.0004119873046875,0.0,0.00020599365234375,0.00020599365234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,276.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.3333333333333,0,0,3,0,829,0
192.168.56.103,192.168.56.101,34632,21,6,2025-07-03 21:38:20,0.0006577968597412109,316207.0431315694,4560.678506705328,3040.452337803552,1520.226168901776,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.00032889842987060547,0.0006577968597412109,0.0,0.00032889842987060547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,34642,21,6,2025-07-03 21:38:20,0.0015273094177246094,136187.2044957852,1964.2385263815174,1309.4923509210116,654.7461754605058,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0007636547088623047,0.0015273094177246094,0.0,0.0007636547088623047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,34650,21,6,2025-07-03 21:38:20,0.005024433135986328,41397.704849577676,597.0822814842934,398.0548543228623,199.02742716143115,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.002512216567993164,0.005024433135986328,0.0,0.002512216567993164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,34656,21,6,2025-07-03 21:38:20,0.0008299350738525391,250622.0143636886,3614.74059178397,2409.8270611893136,1204.9135305946568,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.00041496753692626953,0.0008299350738525391,0.0,0.00041496753692626953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
192.168.56.103,192.168.56.101,34670,21,6,2025-07-03 21:38:21,0.0013670921325683594,152147.7558423439,2194.4387861876526,1462.9591907917684,731.4795953958842,2,1,148,60,74,74,74.0,0.0,60,60,60.0,0.0,74,60,69.33333333333333,6.599663291074444,43.555555555555564,40,20,20,0,0.0006835460662841797,0.0013670921325683594,0.0,0.0006835460662841797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,69.33333333333333,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,60.0,0,2,1,148,60
