src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.56.103,192.168.56.105,36625,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,38242,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38243,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38258,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38274,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38296,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,36676,80,6,2025-07-03 22:43:07,28.45268416404724,5.693663173076054,0.1054382069088158,0.1054382069088158,0.0,3,0,162,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,60,0,20,0,14.22634208202362,28.45268416404724,0.0,14.22634208202362,28.45268416404724,28.45268416404724,0.0,14.22634208202362,14.22634208202362,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,3,0,162,0
192.168.56.103,192.168.56.105,36727,80,6,2025-07-03 22:43:07,14.714083433151245,11.009860093290584,0.2038862980238997,0.2038862980238997,0.0,3,0,162,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,60,0,20,0,7.357041716575623,14.714083433151245,0.0,7.357041716575623,14.714083433151245,14.714083433151245,0.0,7.357041716575623,7.357041716575623,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,3,0,162,0
192.168.56.103,192.168.56.105,36650,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,36691,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,38306,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38346,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38361,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,36729,80,6,2025-07-03 22:43:07,4.2308030128479,38.29060334599511,0.7090852471480575,0.7090852471480575,0.0,3,0,162,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,60,0,20,0,2.11540150642395,4.2308030128479,0.0,2.11540150642395,4.2308030128479,4.2308030128479,0.0,2.11540150642395,2.11540150642395,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,3,0,162,0
192.168.56.103,192.168.56.105,36732,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,36753,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,36795,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,36801,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.105,192.168.56.103,80,36749,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,120,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0.0,60.0,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,2,0,120,0
192.168.56.105,192.168.56.103,80,36773,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,120,0,60,60,60.0,0.0,0,0,0,0.0,60,60,60.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0.0,60.0,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,2,0,120,0
192.168.56.103,192.168.56.105,36800,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,38397,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38423,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38444,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,36812,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,36826,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,38465,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38483,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38497,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,36864,80,6,2025-07-03 22:43:07,14.70241928100586,11.018594756666253,0.20404805104937507,0.20404805104937507,0.0,3,0,162,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,60,0,20,0,7.35120964050293,14.70241928100586,0.0,7.35120964050293,14.70241928100586,14.70241928100586,0.0,7.35120964050293,7.35120964050293,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,3,0,162,0
192.168.56.103,192.168.56.105,36871,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,38515,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38525,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38536,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38544,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38554,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,36886,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,36906,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,36920,80,6,2025-07-03 22:43:07,4.2356178760528564,38.24707628039541,0.7082791903776928,0.7082791903776928,0.0,3,0,162,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,60,0,20,0,2.1178089380264282,4.2356178760528564,0.0,2.1178089380264282,4.2356178760528564,4.2356178760528564,0.0,2.1178089380264282,2.1178089380264282,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,3,0,162,0
192.168.56.103,192.168.56.105,36921,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,36932,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,36917,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,38588,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38624,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38642,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38675,53,17,2025-07-03 22:43:07,24.698631525039673,5.101497217457582,0.12146421946327575,0.12146421946327575,0.0,3,0,126,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,60,0,20,0,12.349315762519836,24.698631525039673,0.0,12.349315762519836,24.698631525039673,24.698631525039673,0.0,12.349315762519836,12.349315762519836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,3,0,126,0
192.168.56.103,192.168.56.105,36947,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,36959,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,36949,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,38701,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38728,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38749,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38795,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,36974,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,37016,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,38833,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,38870,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
192.168.56.103,192.168.56.105,37054,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,37046,80,6,2025-07-03 22:43:07,4.2240822315216064,38.351526111660014,0.7102134465122225,0.7102134465122225,0.0,3,0,162,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,60,0,20,0,2.1120411157608032,4.2240822315216064,0.0,2.1120411157608032,4.2240822315216064,4.2240822315216064,0.0,2.1120411157608032,2.1120411157608032,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,3,0,162,0
192.168.56.103,192.168.56.105,37088,80,6,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.56.103,192.168.56.105,38882,53,17,2025-07-03 22:43:07,0.0,0,0,0,0,2,0,84,0,42,42,42.0,0.0,0,0,0,0.0,42,42,42.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,2,0,84,0
