src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.43.120,35.223.238.178,40206,443,6,2025-07-07 05:04:42,13.917997121810913,74.2922987374108,0.5029459295569396,0.2873976740325369,0.2155482555244027,4,3,607,427,443,54,151.75,168.15376148037842,307,54,142.33333333333334,116.53993116333798,443,54,147.71428571428572,148.32369455804067,21999.91836734694,80,60,20,3,2.3196661869684854,13.145581007003784,0.0,4.843953475324604,13.917997121810913,13.493587970733643,0.0,4.639332373936971,6.263301174936075,13.5173921585083,13.5173921585083,0.0,6.75869607925415,6.75869607925415,1,1,0,0,0,0,0,2,7,0,0,0.75,147.71428571428572,252,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.75,142.33333333333334,0,4,3,607,427
192.168.43.120,35.223.238.178,40207,443,6,2025-07-07 05:04:42,13.506875038146973,131.48859340033192,0.5182545911049119,0.2961454806313782,0.22210911047353366,4,3,1334,442,1170,54,333.5,482.95367272648417,322,54,147.33333333333334,123.60510597148576,1170,54,253.71428571428572,385.12065429855477,148317.91836734692,80,60,20,3,2.251145839691162,12.567018032073975,0.0,4.617815636979756,13.506875038146973,13.121057033538818,0.0,4.502291679382324,6.096422505900554,12.901249170303345,12.901249170303345,0.0,6.450624585151672,6.450624585151672,1,1,0,0,0,0,0,2,7,0,0,0.75,253.71428571428572,254,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.5,147.33333333333334,0,4,3,1334,442
192.168.43.120,208.115.231.134,49721,443,6,2025-07-07 05:04:43,10.475155115127563,48.9730218179927,0.859175821368293,0.4773199007601628,0.38185592060813023,5,4,273,240,55,54,54.6,0.4898979485566356,66,54,60.0,6.0,66,54,57.0,4.83045891539648,23.333333333333332,100,80,20,3,1.3093943893909454,10.000430822372437,0.0,3.286254699751041,10.24750304222107,10.226733922958374,0.0,2.5618757605552673,4.42530997183905,10.46426796913147,10.010188817977905,0.22636103630065918,3.4880893230438232,4.611820813719176,0,0,0,0,0,0,0,0,9,0,0,0.8,57.0,255,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.6,60.0,0,5,4,273,240
192.168.43.120,13.107.246.55,7608,443,6,2025-07-07 05:04:43,0.1535780429840088,1067.8609833378096,19.53404237813066,13.022694918753775,6.511347459376887,2,1,110,54,55,55,55.0,0.0,54,54,54.0,0.0,55,54,54.666666666666664,0.4714045207910317,0.22222222222222224,40,20,20,2,0.0767890214920044,0.1535780429840088,0.0,0.0767890214920044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,54.666666666666664,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,54.0,0,2,1,110,54
192.168.43.120,172.217.170.195,49765,443,17,2025-07-07 05:04:48,0.2932600975036621,3502.0107022476022,34.09942261195328,17.04971130597664,17.04971130597664,5,5,598,429,149,74,119.6,36.019994447528724,157,64,85.8,35.69537785204129,157,64,102.7,39.64101411417221,1571.41,100,100,20,5,0.03258445527818468,0.23258519172668457,0.0,0.07153592407717008,0.2806990146636963,0.23258519172668457,0.0,0.07017475366592407,0.09464367721739735,0.04929399490356445,0.04672694206237793,0.0,0.012323498725891113,0.019890464998348505,0,0,0,0,0,0,0,0,0,0,0,1.0,102.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.6,85.8,0,5,5,598,429
192.168.43.120,35.223.238.178,5644,443,6,2025-07-07 05:04:48,10.391721963882446,106.04594732519983,0.7698435377509969,0.38492176887549845,0.38492176887549845,4,4,519,583,355,54,129.75,130.04878892169663,334,54,145.75,112.35740963550201,355,54,137.75,121.78849494102471,14832.4375,80,80,20,3,1.4845317091260637,9.684187889099121,0.0,3.351026181535761,10.391721963882446,10.038172960281372,0.0,3.463907321294149,4.650947985336816,10.037606954574585,10.035858869552612,0.0,3.345868984858195,4.730537267367949,1,2,0,0,0,0,0,3,8,0,0,1.0,137.75,252,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.75,145.75,0,4,4,519,583
192.168.43.120,35.223.238.178,8264,443,6,2025-07-07 05:04:50,1.4036469459533691,4152.041235726532,15.673456963964261,7.124298619983755,8.549158343980507,10,12,1597,4231,571,54,159.7,199.62266905339183,1420,54,352.5833333333333,491.9413004165798,1420,54,264.90909090909093,399.17516194943215,159340.8099173554,200,240,20,3,0.06684033075968425,0.40390896797180176,0.0,0.13805480151029811,1.098193883895874,0.4040100574493408,0.0,0.12202154265509711,0.1726030714736067,1.023848056793213,0.4080080986022949,0.0,0.09307709607211026,0.1536132246543257,3,6,0,0,2,3,2,9,18,0,0,1.2,264.90909090909093,65535,42600,0,0,0,0,0,0,0,0,0,0,430.0,4.0,0,2204829.731051345,159.7,352.5833333333333,0,10,12,1597,4231
192.34.20.166,192.168.43.120,443,8168,6,2025-07-07 05:04:58,15.369702100753784,16.460956649744823,0.260252279047349,0.19518920928551176,0.06506306976183725,3,1,198,55,66,66,66.0,0.0,55,55,55.0,0.0,66,55,63.25,4.763139720814412,22.6875,60,20,20,0,5.123234033584595,15.011988162994385,0.0,6.993929915255381,15.369702100753784,15.369702100753784,0.0,7.684851050376892,7.684851050376892,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.3333333333333333,63.25,486,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,55.0,0,3,1,198,55
192.168.43.120,35.223.238.178,5644,443,6,2025-07-07 05:05:03,15.604767084121704,77.15590969794765,0.3844978888602042,0.2563319259068028,0.1281659629534014,4,2,781,423,336,54,195.25,140.75044404903312,357,66,211.5,145.5,357,54,200.66666666666666,142.55720099509372,20322.555555555555,80,40,20,3,3.120953416824341,14.971718072891235,0.0,5.926717459601358,15.343135118484497,14.971718072891235,0.0,5.114378372828166,6.971840843816833,0,0,0,0,0,2,1,0,0,0,0,0,3,6,0,0,0.5,200.66666666666666,250,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.25,211.5,0,4,2,781,423
192.168.43.120,208.115.231.134,49721,443,6,2025-07-07 05:05:03,10.471059083938599,48.992178908328675,0.8595119106724329,0.4775066170402405,0.38200529363219243,5,4,273,240,55,54,54.6,0.4898979485566356,66,54,60.0,6.0,66,54,57.0,4.83045891539648,23.333333333333332,100,80,20,3,1.3088823854923248,10.00292682647705,0.0,3.287347792133768,10.2447829246521,10.223510026931763,0.0,2.561195731163025,4.423841411858269,10.461490154266357,10.014516830444336,0.2206251621246338,3.4871633847554526,4.615536475997196,0,0,0,0,0,0,0,0,9,0,0,0.8,57.0,255,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.6,60.0,0,5,4,273,240
20.42.73.25,192.168.43.120,443,7081,6,2025-07-07 05:05:10,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.43.120,35.223.238.178,40207,443,6,2025-07-07 05:05:11,0.0,0,0,0,0,2,0,110,0,55,55,55.0,0.0,0,0,0,0.0,55,55,55.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,55.0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0,0,2,0,110,0
192.168.43.120,35.223.238.178,40206,443,6,2025-07-07 05:05:11,0.0,0,0,0,0,2,0,110,0,55,55,55.0,0.0,0,0,0,0.0,55,55,55.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,55.0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0,0,2,0,110,0
192.168.43.120,40.104.14.242,55940,443,6,2025-07-07 05:05:11,0.8718080520629883,201.8793008203186,3.4411244458008854,2.294082963867257,1.1470414819336285,2,1,110,66,55,55,55.0,0.0,66,66,66.0,0.0,66,55,58.666666666666664,5.185449728701348,26.88888888888889,40,20,20,2,0.43590402603149414,0.8718080520629883,0.0,0.43590402603149414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,58.666666666666664,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,66.0,0,2,1,110,66
192.168.43.120,40.104.14.242,55937,443,6,2025-07-07 05:05:11,0.8718020915985107,201.88068105834842,3.4411479725854845,2.2940986483903227,1.1470493241951614,2,1,110,66,55,55,55.0,0.0,66,66,66.0,0.0,66,55,58.666666666666664,5.185449728701348,26.88888888888889,40,20,20,2,0.43590104579925537,0.8718020915985107,0.0,0.43590104579925537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,58.666666666666664,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,66.0,0,2,1,110,66
192.168.43.120,20.42.73.25,7053,443,6,2025-07-07 05:05:13,0.253889799118042,693.2141449218747,11.816150197531954,7.877433465021302,3.938716732510651,2,1,110,66,55,55,55.0,0.0,66,66,66.0,0.0,66,55,58.666666666666664,5.185449728701348,26.88888888888889,40,20,20,2,0.126944899559021,0.253889799118042,0.0,0.126944899559021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,58.666666666666664,253,16386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,66.0,0,2,1,110,66
192.168.43.120,192.34.20.166,8166,443,6,2025-07-07 05:05:13,0.35469484329223633,496.2011806159583,8.457974669590199,5.6386497797268,2.8193248898634,2,1,110,66,55,55,55.0,0.0,66,66,66.0,0.0,66,55,58.666666666666664,5.185449728701348,26.88888888888889,40,20,20,2,0.17734742164611816,0.35469484329223633,0.0,0.17734742164611816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,58.666666666666664,255,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,66.0,0,2,1,110,66
192.168.43.120,64.233.167.188,49771,5228,6,2025-07-07 05:05:13,0.24762320518493652,710.7572970334304,12.115181199433472,8.076787466288982,4.038393733144491,2,1,110,66,55,55,55.0,0.0,66,66,66.0,0.0,66,55,58.666666666666664,5.185449728701348,26.88888888888889,40,20,20,2,0.12381160259246826,0.24762320518493652,0.0,0.12381160259246826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,58.666666666666664,253,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,66.0,0,2,1,110,66
192.168.43.120,172.217.170.195,53410,443,17,2025-07-07 05:05:18,0.5935671329498291,23554.201747187602,40.43350560993509,20.216752804967545,20.216752804967545,12,12,7704,6277,1292,73,642.0,577.3537332808486,1292,64,523.0833333333334,515.3116303644707,1292,64,582.5416666666666,550.4334639753372,302976.9982638889,240,240,20,12,0.02580726664999257,0.2023160457611084,0.0,0.05168808302031476,0.3912510871887207,0.17303705215454102,0.0,0.035568280653520065,0.058578363860002036,0.5125701427459717,0.20364117622375488,0.0,0.046597285704179245,0.06810704574682236,0,0,0,0,0,0,0,0,0,0,0,1.0,582.5416666666666,0,0,0,0,0,0,0,0,0,0,3284.0,4.0,2538.0,5.0,2759786.4828691646,20630123.162790697,642.0,523.0833333333334,0,12,12,7704,6277
192.168.43.120,34.141.96.57,4146,443,6,2025-07-07 05:05:21,0.19402790069580078,845.2392641052234,15.461693855583354,10.307795903722235,5.153897951861118,2,1,110,54,55,55,55.0,0.0,54,54,54.0,0.0,55,54,54.666666666666664,0.4714045207910317,0.22222222222222224,40,20,20,2,0.09701395034790039,0.19402790069580078,0.0,0.09701395034790039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,54.666666666666664,255,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,54.0,0,2,1,110,54
192.168.43.243,224.0.0.251,5353,5353,17,2025-07-07 05:05:23,15.76891303062439,86.37247205022285,0.4439113835180323,0.4439113835180323,0.0,7,0,1362,0,290,123,194.57142857142858,82.64356710400072,0,0,0,0.0,290,123,194.57142857142858,82.64356710400072,6829.95918367347,140,0,20,7,2.6281521717707315,7.986253976821899,0.0,3.209749415990814,15.76891303062439,7.986253976821899,0.0,2.6281521717707315,3.209749415990814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,194.57142857142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.57142857142858,0,0,7,0,1362,0
13.107.246.55,192.168.43.120,443,7613,6,2025-07-07 05:05:23,0.41667914390563965,1151.9655039626841,16.799496932789143,11.99964066627796,4.799856266511184,5,2,372,108,93,54,74.4,17.53396703544295,54,54,54.0,0.0,93,54,68.57142857142857,17.450805489859142,304.53061224489795,100,40,20,3,0.06944652398427327,0.41608405113220215,0.0,0.15502109410972903,0.41667914390563965,0.41667914390563965,0.0,0.10416978597640991,0.1804273619247179,0,0,0,0,0,3,0,0,0,2,0,0,3,7,0,0,0.4,68.57142857142857,83,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.4,54.0,0,5,2,372,108
192.168.43.120,208.115.231.134,49721,443,6,2025-07-07 05:05:24,10.98638105392456,36.86382240085562,0.6371524859407144,0.3640871348232654,0.27306535111744906,4,3,219,186,55,54,54.75,0.4330127018922193,66,54,62.0,5.656854249492381,66,54,57.857142857142854,5.166611805721463,26.693877551020403,80,60,20,3,1.8310635089874268,9.53025484085083,0.0,3.452957794095092,10.73985505104065,10.269705057144165,0.0,3.5799516836802163,4.734262378485828,10.246994018554688,9.53025484085083,0.7167391777038574,5.123497009277344,4.406757831573486,0,0,0,0,0,0,0,0,7,0,0,0.75,57.857142857142854,255,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75,62.0,0,4,3,219,186
192.168.43.120,35.223.238.178,40207,443,6,2025-07-07 05:05:26,0.30690503120422363,573.4673012997445,9.775010817609282,6.516673878406188,3.258336939203094,2,1,110,66,55,55,55.0,0.0,66,66,66.0,0.0,66,55,58.666666666666664,5.185449728701348,26.88888888888889,40,20,20,2,0.15345251560211182,0.30690503120422363,0.0,0.15345251560211182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,58.666666666666664,253,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,66.0,0,2,1,110,66
192.168.43.120,35.223.238.178,40206,443,6,2025-07-07 05:05:26,0.3064589500427246,574.3020393937367,9.789239307847783,6.52615953856519,3.263079769282595,2,1,110,66,55,55,55.0,0.0,66,66,66.0,0.0,66,55,58.666666666666664,5.185449728701348,26.88888888888889,40,20,20,2,0.1532294750213623,0.3064589500427246,0.0,0.1532294750213623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,58.666666666666664,251,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,66.0,0,2,1,110,66
192.168.43.120,40.104.15.18,55534,443,6,2025-07-07 05:05:27,0.36206483840942383,486.10077900185036,8.285808732986085,5.523872488657391,2.7619362443286954,2,1,110,66,55,55,55.0,0.0,66,66,66.0,0.0,66,55,58.666666666666664,5.185449728701348,26.88888888888889,40,20,20,2,0.18103241920471191,0.36206483840942383,0.0,0.18103241920471191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,58.666666666666664,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,66.0,0,2,1,110,66
192.168.43.120,13.107.246.55,7608,443,6,2025-07-07 05:05:28,0.25664305686950684,639.0198199805099,11.689386950862984,7.792924633908656,3.896462316954328,2,1,110,54,55,55,55.0,0.0,54,54,54.0,0.0,55,54,54.666666666666664,0.4714045207910317,0.22222222222222224,40,20,20,2,0.12832152843475342,0.25664305686950684,0.0,0.12832152843475342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.5,54.666666666666664,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,54.0,0,2,1,110,54
192.168.43.120,192.34.20.166,8166,443,6,2025-07-07 05:05:29,0.35395097732543945,497.24400065203713,8.47575001111427,5.650500007409513,2.8252500037047565,2,1,110,66,55,55,55.0,0.0,66,66,66.0,0.0,66,55,58.666666666666664,5.185449728701348,26.88888888888889,40,20,20,2,0.17697548866271973,0.35395097732543945,0.0,0.17697548866271973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,58.666666666666664,255,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,66.0,0,2,1,110,66
192.168.43.120,192.34.20.166,8168,443,6,2025-07-07 05:05:29,0.35134005546569824,500.93918203181676,8.538736057360513,5.692490704907009,2.8462453524535043,2,1,110,66,55,55,55.0,0.0,66,66,66.0,0.0,66,55,58.666666666666664,5.185449728701348,26.88888888888889,40,20,20,2,0.17567002773284912,0.35134005546569824,0.0,0.17567002773284912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,58.666666666666664,255,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,66.0,0,2,1,110,66
192.168.43.120,35.223.238.178,5644,443,6,2025-07-07 05:05:33,0.6155519485473633,2043.6942860285722,11.371907791891896,6.498233023938226,4.87367476795367,4,3,781,477,336,54,195.25,140.75044404903312,357,54,159.0,140.09282636880448,357,54,179.71428571428572,141.60984054357067,20053.34693877551,80,60,20,3,0.10259199142456055,0.27350401878356934,0.0,0.09925366988517173,0.4519660472869873,0.27350401878356934,0.0,0.15065534909566244,0.11337554303421596,0.20398402214050293,0.20398402214050293,0.0,0.10199201107025146,0.10199201107025146,2,1,0,0,0,0,0,3,7,0,0,0.75,179.71428571428572,255,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.25,159.0,0,4,3,781,477
192.168.43.120,192.168.43.243,61664,53,17,2025-07-07 05:05:35,0.07861685752868652,6957.795276927789,38.159754718068314,25.43983647871221,12.719918239356105,2,1,158,389,79,79,79.0,0.0,389,389,389.0,0.0,389,79,182.33333333333334,146.13540144521983,21355.55555555556,40,20,20,2,0.03930842876434326,0.07861685752868652,0.0,0.03930842876434326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,182.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,389.0,0,2,1,158,389
192.168.43.120,35.223.238.178,8769,443,6,2025-07-07 05:05:35,1.4329419136047363,4337.928802963765,14.655164874877583,6.978649940417896,7.676514934459687,10,11,2024,4192,973,54,202.4,298.74544347989644,1420,54,381.09090909090907,504.94742382395253,1420,54,296.0,428.9763008216965,184020.66666666666,200,220,20,3,0.07164709568023682,0.40867090225219727,0.0,0.14399637228730805,1.1265509128570557,0.4089179039001465,0.0,0.12517232365078396,0.17728884449487659,1.024271011352539,0.40691399574279785,0.0,0.10242710113525391,0.1583286401823021,3,6,0,0,2,3,0,9,19,0,0,1.1,296.0,65535,42600,0,0,0,0,0,0,0,0,0,0,445.0,4.0,0,497193.7346830048,202.4,381.09090909090907,0,10,11,2024,4192
57.144.139.33,192.168.43.120,443,40284,6,2025-07-07 05:05:40,0.10239100456237793,3154.573991929381,39.065931788599144,29.299448841449358,9.766482947149786,3,1,240,83,93,54,80.0,18.384776310850235,83,83,83.0,0.0,93,54,80.75,15.974589196595948,255.1875,60,20,20,2,0.03413033485412598,0.10123109817504883,0.0,0.04744976764533711,0.10239100456237793,0.10239100456237793,0.0,0.051195502281188965,0.051195502281188965,0,0,0,0,0,2,1,0,0,0,0,0,3,4,0,0,0.3333333333333333,80.75,9343,16382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,83.0,0,3,1,240,83
192.168.43.120,35.223.238.178,40207,443,6,2025-07-07 05:05:41,14.734700918197632,112.0484229144403,0.4750690250763671,0.27146801432935264,0.20360101074701448,4,3,1209,442,1045,54,302.25,428.82710676915,322,54,147.33333333333334,123.60510597148576,1045,54,235.85714285714286,342.79249390491475,117506.69387755102,80,60,20,3,2.455783486366272,13.993575096130371,0.0,5.162082555175917,14.734700918197632,14.35447096824646,0.0,4.911566972732544,6.678945555753517,14.334128141403198,14.333940982818604,0.00018715858459472656,7.167064070701599,7.166876912117004,1,1,0,0,0,0,0,2,7,0,0,0.75,235.85714285714286,253,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.25,147.33333333333334,0,4,3,1209,442
192.168.43.120,35.223.238.178,40206,443,6,2025-07-07 05:05:41,14.736624002456665,70.16532414938641,0.4750070300248596,0.27143258858563407,0.20357444143922554,4,3,607,427,443,54,151.75,168.15376148037842,307,54,142.33333333333334,116.53993116333798,443,54,147.71428571428572,148.32369455804067,21999.91836734694,80,60,20,3,2.4561040004094443,13.955804109573364,0.0,5.145301278120722,14.736624002456665,14.316676139831543,0.0,4.912208000818889,6.652172817213383,14.333940982818604,14.333940982818604,0.0,7.166970491409302,7.166970491409302,1,1,0,0,0,0,0,2,7,0,0,0.75,147.71428571428572,251,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.75,142.33333333333334,0,4,3,607,427
192.168.43.120,192.34.20.166,8168,443,6,2025-07-07 05:05:44,13.059383869171143,1569.7524634675665,3.752091254141988,1.6080391089179948,2.144052145223993,21,28,3739,16761,580,54,178.04761904761904,162.58315855804997,1420,54,598.6071428571429,619.8722990195938,1420,54,418.3673469387755,523.6510246991515,274210.3956684714,420,560,20,13,0.2720704972743988,5.514549016952515,0.0,0.9986318481503388,13.059383869171143,5.874718904495239,0.0,0.6529691934585571,1.5310239704753468,12.699022054672241,6.147386074066162,0.0,0.470334150173046,1.436434959853593,11,15,0,0,2,0,0,26,49,0,0,1.3333333333333333,418.3673469387755,255,486,0,0,0,0,0,0,0,0,0,0,3047.4,4.0,0,1783164.342857143,178.04761904761904,598.6071428571429,0,21,28,3739,16761
192.168.43.120,192.34.20.166,8166,443,6,2025-07-07 05:05:44,12.240954160690308,983.7468421106245,2.3690963644916216,1.062008715116934,1.307087649374688,13,16,2052,9990,376,54,157.84615384615384,134.3856941526865,1420,54,624.375,625.0575848471883,1420,54,415.2413793103448,526.7661691001447,277482.59690844227,260,320,20,9,0.43717693431036814,5.514686107635498,0.0,1.3278005755323046,12.24057412147522,5.874276161193848,0.0,1.0200478434562683,1.9621725838816455,11.881364107131958,6.147386074066162,0.0,0.7920909404754639,1.9299672247319353,7,7,0,0,2,0,1,14,29,0,0,1.2307692307692308,415.2413793103448,255,487,0,0,0,0,0,0,0,0,0,0,3051.0,4.0,0,0,157.84615384615384,624.375,0,13,16,2052,9990
192.168.43.120,208.115.231.134,49721,443,6,2025-07-07 05:05:45,10.580328941345215,48.48620518737631,0.8506351787259001,0.47257509929216673,0.3780600794337334,5,4,273,240,55,54,54.6,0.4898979485566356,66,54,60.0,6.0,66,54,57.0,4.83045891539648,23.333333333333332,100,80,20,3,1.3225411176681519,10.000347137451172,0.0,3.2813998237056863,10.35114598274231,10.260197162628174,0.0,2.5877864956855774,4.429777282985793,10.499673128128052,10.010514974594116,0.22926712036132812,3.4998910427093506,4.603723307847823,0,0,0,0,0,0,0,0,9,0,0,0.8,57.0,255,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.6,60.0,0,5,4,273,240
192.168.43.120,192.168.43.243,61664,53,17,2025-07-07 05:05:48,0.19826889038085938,4831.822068302068,25.218278018278017,15.130966810966811,10.087311207311208,3,2,261,697,87,87,87.0,0.0,549,148,348.5,200.5,549,87,191.6,180.25493058443644,32491.839999999997,60,40,20,3,0.049567222595214844,0.18770503997802734,0.0,0.07987042435293547,0.18770503997802734,0.18770503997802734,0.0,0.09385251998901367,0.09385251998901367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,191.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,348.5,0,3,2,261,697
20.42.73.25,192.168.43.120,443,7053,6,2025-07-07 05:05:48,0.0,0,0,0,0,2,0,108,0,54,54,54.0,0.0,0,0,0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,2,0,108,0
192.168.43.120,34.149.202.126,8934,443,6,2025-07-07 05:05:48,0.7204978466033936,11889.001529126366,49.965451208095864,24.982725604047932,24.982725604047932,18,18,1764,6802,264,54,98.0,61.510613357009824,1420,54,377.8888888888889,483.4972008294118,1420,54,237.94444444444446,371.9690805881321,138360.9969135803,360,360,20,7,0.020585652760096957,0.20319199562072754,0.0,0.045290167312010146,0.7204978466033936,0.2033228874206543,0.0,0.04238222627078786,0.062011884709954744,0.6774101257324219,0.20419692993164062,0.0,0.03984765445484834,0.06134844290957501,7,10,0,0,2,3,0,17,34,0,0,1.0,237.94444444444446,65535,65535,0,0,0,0,0,0,0,0,395.0,4.0,1939.3333333333333,4.0,618190.328358209,25938.237793516306,98.0,377.8888888888889,0,18,18,1764,6802
192.168.43.120,35.223.238.178,5644,443,6,2025-07-07 05:05:49,9.644305944442749,1403.6261476960199,2.799579374144385,1.6590099994929688,1.140569374651416,16,11,12000,1537,1420,54,750.0,588.9634963221405,357,54,139.72727272727272,129.1039686095815,1420,54,501.3703703703704,549.7846142673038,302263.122085048,320,220,20,14,0.3709348440170288,7.200311899185181,0.0,1.3870716243821168,9.644305944442749,7.45775580406189,0.0,0.6429537296295166,1.8464758809729218,9.3453950881958,7.57997989654541,0.0,0.93453950881958,2.25632205797291,6,4,0,0,0,0,0,10,27,0,0,0.6875,501.3703703703704,254,280,0,0,0,0,0,0,0,0,4235.0,4.5,0,0,22934638.398967076,0,750.0,139.72727272727272,0,16,11,12000,1537
